Date,Hveg,thres_veg_1,thres_veg_2,LSAI,canopy fraction,decay coeff,snow burial coeff,root depth,min stomatal res
01/01/2013 00:00,3600,0,0,1.5,0.777,2.5,1,800,40
02/01/2013 00:00,3600,0,0,1.5,0.777,2.5,1,800,40
03/01/2013 00:00,3600,0,0,1.5,0.777,2.5,1,800,40
04/01/2013 00:00,3600,0,0,1.5,0.777,2.5,1,800,40
05/01/2013 00:00,3600,0,0,1.5,0.777,2.5,1,800,40
06/01/2013 00:00,3600,0,0,1.5,0.777,2.5,1,800,40
07/01/2013 00:00,3600,0,0,1.5,0.777,2.5,1,800,40
08/01/2013 00:00,3600,0,0,1.5,0.777,2.5,1,800,40
09/01/2013 00:00,3600,0,0,1.5,0.777,2.5,1,800,40
10/01/2013 00:00,3600,0,0,1.5,0.777,2.5,1,800,40
11/01/2013 00:00,3600,0,0,1.5,0.777,2.5,1,800,40
12/01/2013 00:00,3600,0,0,1.5,0.777,2.5,1,800,40
13/01/2013 00:00,3600,0,0,1.5,0.777,2.5,1,800,40
14/01/2013 00:00,3600,0,0,1.5,0.777,2.5,1,800,40
15/01/2013 00:00,3600,0,0,1.5,0.777,2.5,1,800,40
16/01/2013 00:00,3600,0,0,1.5,0.777,2.5,1,800,40
17/01/2013 00:00,3600,0,0,1.5,0.777,2.5,1,800,40
18/01/2013 00:00,3600,0,0,1.5,0.777,2.5,1,800,40
19/01/2013 00:00,3600,0,0,1.5,0.777,2.5,1,800,40
20/01/2013 00:00,3600,0,0,1.5,0.777,2.5,1,800,40
21/01/2013 00:00,3600,0,0,1.5,0.777,2.5,1,800,40
22/01/2013 00:00,3600,0,0,1.5,0.777,2.5,1,800,40
23/01/2013 00:00,3600,0,0,1.5,0.777,2.5,1,800,40
24/01/2013 00:00,3600,0,0,1.5,0.777,2.5,1,800,40
25/01/2013 00:00,3600,0,0,1.5,0.777,2.5,1,800,40
26/01/2013 00:00,3600,0,0,1.5,0.777,2.5,1,800,40
27/01/2013 00:00,3600,0,0,1.5,0.777,2.5,1,800,40
28/01/2013 00:00,3600,0,0,1.5,0.777,2.5,1,800,40
29/01/2013 00:00,3600,0,0,1.5,0.777,2.5,1,800,40
30/01/2013 00:00,3600,0,0,1.5,0.777,2.5,1,800,40
31/01/2013 00:00,3600,0,0,1.5,0.777,2.5,1,800,40
01/02/2013 00:00,3600,0,0,1.5,0.777,2.5,1,800,40
02/02/2013 00:00,3600,0,0,1.5,0.777,2.5,1,800,40
03/02/2013 00:00,3600,0,0,1.5,0.777,2.5,1,800,40
04/02/2013 00:00,3600,0,0,1.5,0.777,2.5,1,800,40
05/02/2013 00:00,3600,0,0,1.5,0.777,2.5,1,800,40
06/02/2013 00:00,3600,0,0,1.5,0.777,2.5,1,800,40
07/02/2013 00:00,3600,0,0,1.5,0.777,2.5,1,800,40
08/02/2013 00:00,3600,0,0,1.5,0.777,2.5,1,800,40
09/02/2013 00:00,3600,0,0,1.5,0.777,2.5,1,800,40
10/02/2013 00:00,3600,0,0,1.5,0.777,2.5,1,800,40
11/02/2013 00:00,3600,0,0,1.5,0.777,2.5,1,800,40
12/02/2013 00:00,3600,0,0,1.5,0.777,2.5,1,800,40
13/02/2013 00:00,3600,0,0,1.5,0.777,2.5,1,800,40
14/02/2013 00:00,3600,0,0,1.5,0.777,2.5,1,800,40
15/02/2013 00:00,3600,0,0,1.5,0.777,2.5,1,800,40
16/02/2013 00:00,3600,0,0,1.5,0.777,2.5,1,800,40
17/02/2013 00:00,3600,0,0,1.5,0.777,2.5,1,800,40
18/02/2013 00:00,3600,0,0,1.5,0.777,2.5,1,800,40
19/02/2013 00:00,3600,0,0,1.5,0.777,2.5,1,800,40
20/02/2013 00:00,3600,0,0,1.5,0.777,2.5,1,800,40
21/02/2013 00:00,3600,0,0,1.5,0.777,2.5,1,800,40
22/02/2013 00:00,3600,0,0,1.5,0.777,2.5,1,800,40
23/02/2013 00:00,3600,0,0,1.5,0.777,2.5,1,800,40
24/02/2013 00:00,3600,0,0,1.5,0.777,2.5,1,800,40
25/02/2013 00:00,3600,0,0,1.5,0.777,2.5,1,800,40
26/02/2013 00:00,3600,0,0,1.5,0.777,2.5,1,800,40
27/02/2013 00:00,3600,0,0,1.5,0.777,2.5,1,800,40
28/02/2013 00:00,3600,0,0,1.5,0.777,2.5,1,800,40
01/03/2013 00:00,3600,0,0,1.5,0.777,2.5,1,800,40
02/03/2013 00:00,3600,0,0,1.5,0.777,2.5,1,800,40
03/03/2013 00:00,3600,0,0,1.5,0.777,2.5,1,800,40
04/03/2013 00:00,3600,0,0,1.5,0.777,2.5,1,800,40
05/03/2013 00:00,3600,0,0,1.5,0.777,2.5,1,800,40
06/03/2013 00:00,3600,0,0,1.5,0.777,2.5,1,800,40
07/03/2013 00:00,3600,0,0,1.5,0.777,2.5,1,800,40
08/03/2013 00:00,3600,0,0,1.5,0.777,2.5,1,800,40
09/03/2013 00:00,3600,0,0,1.5,0.777,2.5,1,800,40
10/03/2013 00:00,3600,0,0,1.5,0.777,2.5,1,800,40
11/03/2013 00:00,3600,0,0,1.5,0.777,2.5,1,800,40
12/03/2013 00:00,3600,0,0,1.5,0.777,2.5,1,800,39.98
13/03/2013 00:00,3600,0,0,1.5,0.778,2.5,1,800,39.92
14/03/2013 00:00,3600,0,0,1.51,0.778,2.5,1,800,39.84
15/03/2013 00:00,3600,0,0,1.51,0.779,2.5,1,800,39.72
16/03/2013 00:00,3600,0,0,1.52,0.781,2.5,1,800,39.56
17/03/2013 00:00,3600,0,0,1.52,0.782,2.5,1,800,39.37
18/03/2013 00:00,3600,0,0,1.53,0.784,2.5,1,800,39.15
19/03/2013 00:00,3600,0,0,1.54,0.786,2.5,1,800,38.88
20/03/2013 00:00,3600,0,0,1.55,0.789,2.5,1,800,38.59
21/03/2013 00:00,3600,0,0,1.57,0.792,2.5,1,800,38.25
22/03/2013 00:00,3600,0,0,1.58,0.795,2.5,1,800,37.88
23/03/2013 00:00,3600,0,0,1.6,0.798,2.5,1,800,37.47
24/03/2013 00:00,3600,0,0,1.62,0.802,2.5,1,800,37.03
25/03/2013 00:00,3600,0,0,1.64,0.806,2.5,1,800,36.55
26/03/2013 00:00,3600,0,0,1.66,0.811,2.5,1,800,36.04
27/03/2013 00:00,3600,0,0,1.69,0.815,2.5,1,800,35.5
28/03/2013 00:00,3600,0,0,1.72,0.82,2.5,1,800,34.94
29/03/2013 00:00,3600,0,0,1.75,0.826,2.5,1,800,34.35
30/03/2013 00:00,3600,0,0,1.78,0.831,2.5,1,800,33.73
31/03/2013 00:00,3600,0,0,1.81,0.837,2.5,1,800,33.09
01/04/2013 00:00,3600,0,0,1.85,0.843,2.5,1,800,32.44
02/04/2013 00:00,3600,0,0,1.89,0.849,2.5,1,800,31.77
03/04/2013 00:00,3600,0,0,1.93,0.855,2.5,1,800,31.08
04/04/2013 00:00,3600,0,0,1.97,0.861,2.5,1,800,30.38
05/04/2013 00:00,3600,0,0,2.02,0.868,2.5,1,800,29.67
06/04/2013 00:00,3600,0,0,2.07,0.874,2.5,1,800,28.96
07/04/2013 00:00,3600,0,0,2.12,0.881,2.5,1,800,28.24
08/04/2013 00:00,3600,0,0,2.18,0.887,2.5,1,800,27.52
09/04/2013 00:00,3600,0,0,2.24,0.893,2.5,1,800,26.8
10/04/2013 00:00,3600,0,0,2.3,0.9,2.5,1,800,26.09
11/04/2013 00:00,3600,0,0,2.36,0.906,2.5,1,800,25.37
12/04/2013 00:00,3600,0,0,2.43,0.912,2.5,1,800,24.67
13/04/2013 00:00,3600,0,0,2.5,0.918,2.5,1,800,23.99
14/04/2013 00:00,3600,0,0,2.57,0.924,2.5,1,800,23.32
15/04/2013 00:00,3600,0,0,2.65,0.929,2.5,1,800,22.67
16/04/2013 00:00,3600,0,0,2.72,0.934,2.5,1,800,22.05
17/04/2013 00:00,3600,0,0,2.8,0.939,2.5,1,800,21.45
18/04/2013 00:00,3600,0,0,2.87,0.943,2.5,1,800,20.89
19/04/2013 00:00,3600,0,0,2.95,0.948,2.5,1,800,20.34
20/04/2013 00:00,3600,0,0,3.03,0.951,2.5,1,800,19.83
21/04/2013 00:00,3600,0,0,3.1,0.955,2.5,1,800,19.35
22/04/2013 00:00,3600,0,0,3.18,0.958,2.5,1,800,18.89
23/04/2013 00:00,3600,0,0,3.25,0.961,2.5,1,800,18.46
24/04/2013 00:00,3600,0,0,3.32,0.964,2.5,1,800,18.06
25/04/2013 00:00,3600,0,0,3.39,0.966,2.5,1,800,17.69
26/04/2013 00:00,3600,0,0,3.46,0.969,2.5,1,800,17.34
27/04/2013 00:00,3600,0,0,3.52,0.971,2.5,1,800,17.02
28/04/2013 00:00,3600,0,0,3.59,0.972,2.5,1,800,16.73
29/04/2013 00:00,3600,0,0,3.65,0.974,2.5,1,800,16.46
30/04/2013 00:00,3600,0,0,3.7,0.975,2.5,1,800,16.22
01/05/2013 00:00,3600,0,0,3.75,0.977,2.5,1,800,16
02/05/2013 00:00,3600,0,0,3.8,0.978,2.5,1,800,15.8
03/05/2013 00:00,3600,0,0,3.84,0.979,2.5,1,800,15.62
04/05/2013 00:00,3600,0,0,3.88,0.979,2.5,1,800,15.46
05/05/2013 00:00,3600,0,0,3.92,0.98,2.5,1,800,15.32
06/05/2013 00:00,3600,0,0,3.95,0.981,2.5,1,800,15.19
07/05/2013 00:00,3600,0,0,3.98,0.981,2.5,1,800,15.07
08/05/2013 00:00,3600,0,0,4.01,0.982,2.5,1,800,14.97
09/05/2013 00:00,3600,0,0,4.03,0.982,2.5,1,800,14.88
10/05/2013 00:00,3600,0,0,4.06,0.983,2.5,1,800,14.79
11/05/2013 00:00,3600,0,0,4.08,0.983,2.5,1,800,14.72
12/05/2013 00:00,3600,0,0,4.09,0.983,2.5,1,800,14.65
13/05/2013 00:00,3600,0,0,4.11,0.984,2.5,1,800,14.6
14/05/2013 00:00,3600,0,0,4.13,0.984,2.5,1,800,14.54
15/05/2013 00:00,3600,0,0,4.14,0.984,2.5,1,800,14.5
16/05/2013 00:00,3600,0,0,4.15,0.984,2.5,1,800,14.45
17/05/2013 00:00,3600,0,0,4.16,0.984,2.5,1,800,14.41
18/05/2013 00:00,3600,0,0,4.17,0.985,2.5,1,800,14.38
19/05/2013 00:00,3600,0,0,4.18,0.985,2.5,1,800,14.35
20/05/2013 00:00,3600,0,0,4.19,0.985,2.5,1,800,14.31
21/05/2013 00:00,3600,0,0,4.2,0.985,2.5,1,800,14.28
22/05/2013 00:00,3600,0,0,4.21,0.985,2.5,1,800,14.25
23/05/2013 00:00,3600,0,0,4.22,0.985,2.5,1,800,14.22
24/05/2013 00:00,3600,0,0,4.23,0.985,2.5,1,800,14.19
25/05/2013 00:00,3600,0,0,4.24,0.986,2.5,1,800,14.16
26/05/2013 00:00,3600,0,0,4.25,0.986,2.5,1,800,14.12
27/05/2013 00:00,3600,0,0,4.26,0.986,2.5,1,800,14.09
28/05/2013 00:00,3600,0,0,4.27,0.986,2.5,1,800,14.05
29/05/2013 00:00,3600,0,0,4.28,0.986,2.5,1,800,14
30/05/2013 00:00,3600,0,0,4.3,0.986,2.5,1,800,13.95
31/05/2013 00:00,3600,0,0,4.32,0.987,2.5,1,800,13.9
01/06/2013 00:00,3600,0,0,4.33,0.987,2.5,1,800,13.84
02/06/2013 00:00,3600,0,0,4.35,0.987,2.5,1,800,13.78
03/06/2013 00:00,3600,0,0,4.38,0.987,2.5,1,800,13.71
04/06/2013 00:00,3600,0,0,4.4,0.988,2.5,1,800,13.64
05/06/2013 00:00,3600,0,0,4.42,0.988,2.5,1,800,13.57
06/06/2013 00:00,3600,0,0,4.44,0.988,2.5,1,800,13.5
07/06/2013 00:00,3600,0,0,4.47,0.989,2.5,1,800,13.42
08/06/2013 00:00,3600,0,0,4.5,0.989,2.5,1,800,13.34
09/06/2013 00:00,3600,0,0,4.52,0.989,2.5,1,800,13.27
10/06/2013 00:00,3600,0,0,4.55,0.989,2.5,1,800,13.19
11/06/2013 00:00,3600,0,0,4.58,0.99,2.5,1,800,13.11
12/06/2013 00:00,3600,0,0,4.61,0.99,2.5,1,800,13.03
13/06/2013 00:00,3600,0,0,4.63,0.99,2.5,1,800,12.95
14/06/2013 00:00,3600,0,0,4.66,0.991,2.5,1,800,12.87
15/06/2013 00:00,3600,0,0,4.69,0.991,2.5,1,800,12.79
16/06/2013 00:00,3600,0,0,4.72,0.991,2.5,1,800,12.71
17/06/2013 00:00,3600,0,0,4.75,0.991,2.5,1,800,12.63
18/06/2013 00:00,3600,0,0,4.78,0.992,2.5,1,800,12.56
19/06/2013 00:00,3600,0,0,4.81,0.992,2.5,1,800,12.48
20/06/2013 00:00,3600,0,0,4.83,0.992,2.5,1,800,12.41
21/06/2013 00:00,3600,0,0,4.86,0.992,2.5,1,800,12.34
22/06/2013 00:00,3600,0,0,4.89,0.992,2.5,1,800,12.27
23/06/2013 00:00,3600,0,0,4.91,0.993,2.5,1,800,12.21
24/06/2013 00:00,3600,0,0,4.94,0.993,2.5,1,800,12.15
25/06/2013 00:00,3600,0,0,4.96,0.993,2.5,1,800,12.09
26/06/2013 00:00,3600,0,0,4.99,0.993,2.5,1,800,12.03
27/06/2013 00:00,3600,0,0,5.01,0.993,2.5,1,800,11.98
28/06/2013 00:00,3600,0,0,5.03,0.993,2.5,1,800,11.93
29/06/2013 00:00,3600,0,0,5.05,0.994,2.5,1,800,11.88
30/06/2013 00:00,3600,0,0,5.07,0.994,2.5,1,800,11.84
01/07/2013 00:00,3600,0,0,5.08,0.994,2.5,1,800,11.8
02/07/2013 00:00,3600,0,0,5.1,0.994,2.5,1,800,11.77
03/07/2013 00:00,3600,0,0,5.11,0.994,2.5,1,800,11.74
04/07/2013 00:00,3600,0,0,5.12,0.994,2.5,1,800,11.71
05/07/2013 00:00,3600,0,0,5.13,0.994,2.5,1,800,11.69
06/07/2013 00:00,3600,0,0,5.14,0.994,2.5,1,800,11.67
07/07/2013 00:00,3600,0,0,5.14,0.994,2.5,1,800,11.66
08/07/2013 00:00,3600,0,0,5.15,0.994,2.5,1,800,11.66
09/07/2013 00:00,3600,0,0,5.15,0.994,2.5,1,800,11.66
10/07/2013 00:00,3600,0,0,5.15,0.994,2.5,1,800,11.66
11/07/2013 00:00,3600,0,0,5.14,0.994,2.5,1,800,11.67
12/07/2013 00:00,3600,0,0,5.13,0.994,2.5,1,800,11.69
13/07/2013 00:00,3600,0,0,5.12,0.994,2.5,1,800,11.71
14/07/2013 00:00,3600,0,0,5.11,0.994,2.5,1,800,11.74
15/07/2013 00:00,3600,0,0,5.1,0.994,2.5,1,800,11.78
16/07/2013 00:00,3600,0,0,5.08,0.994,2.5,1,800,11.82
17/07/2013 00:00,3600,0,0,5.05,0.994,2.5,1,800,11.87
18/07/2013 00:00,3600,0,0,5.03,0.993,2.5,1,800,11.93
19/07/2013 00:00,3600,0,0,5,0.993,2.5,1,800,12
20/07/2013 00:00,3600,0,0,4.97,0.993,2.5,1,800,12.08
21/07/2013 00:00,3600,0,0,4.93,0.993,2.5,1,800,12.16
22/07/2013 00:00,3600,0,0,4.89,0.993,2.5,1,800,12.26
23/07/2013 00:00,3600,0,0,4.85,0.992,2.5,1,800,12.36
24/07/2013 00:00,3600,0,0,4.81,0.992,2.5,1,800,12.47
25/07/2013 00:00,3600,0,0,4.77,0.991,2.5,1,800,12.58
26/07/2013 00:00,3600,0,0,4.72,0.991,2.5,1,800,12.71
27/07/2013 00:00,3600,0,0,4.68,0.991,2.5,1,800,12.83
28/07/2013 00:00,3600,0,0,4.63,0.99,2.5,1,800,12.96
29/07/2013 00:00,3600,0,0,4.58,0.99,2.5,1,800,13.09
30/07/2013 00:00,3600,0,0,4.54,0.989,2.5,1,800,13.22
31/07/2013 00:00,3600,0,0,4.49,0.989,2.5,1,800,13.36
01/08/2013 00:00,3600,0,0,4.45,0.988,2.5,1,800,13.49
02/08/2013 00:00,3600,0,0,4.4,0.988,2.5,1,800,13.62
03/08/2013 00:00,3600,0,0,4.36,0.987,2.5,1,800,13.75
04/08/2013 00:00,3600,0,0,4.33,0.987,2.5,1,800,13.87
05/08/2013 00:00,3600,0,0,4.29,0.986,2.5,1,800,13.99
06/08/2013 00:00,3600,0,0,4.26,0.986,2.5,1,800,14.1
07/08/2013 00:00,3600,0,0,4.23,0.985,2.5,1,800,14.2
08/08/2013 00:00,3600,0,0,4.2,0.985,2.5,1,800,14.29
09/08/2013 00:00,3600,0,0,4.18,0.985,2.5,1,800,14.36
10/08/2013 00:00,3600,0,0,4.16,0.984,2.5,1,800,14.42
11/08/2013 00:00,3600,0,0,4.14,0.984,2.5,1,800,14.48
12/08/2013 00:00,3600,0,0,4.13,0.984,2.5,1,800,14.52
13/08/2013 00:00,3600,0,0,4.12,0.984,2.5,1,800,14.55
14/08/2013 00:00,3600,0,0,4.12,0.984,2.5,1,800,14.57
15/08/2013 00:00,3600,0,0,4.11,0.984,2.5,1,800,14.59
16/08/2013 00:00,3600,0,0,4.11,0.984,2.5,1,800,14.6
17/08/2013 00:00,3600,0,0,4.11,0.984,2.5,1,800,14.61
18/08/2013 00:00,3600,0,0,4.11,0.984,2.5,1,800,14.61
19/08/2013 00:00,3600,0,0,4.11,0.984,2.5,1,800,14.62
20/08/2013 00:00,3600,0,0,4.1,0.984,2.5,1,800,14.62
21/08/2013 00:00,3600,0,0,4.1,0.983,2.5,1,800,14.62
22/08/2013 00:00,3600,0,0,4.1,0.983,2.5,1,800,14.63
23/08/2013 00:00,3600,0,0,4.1,0.983,2.5,1,800,14.63
24/08/2013 00:00,3600,0,0,4.1,0.983,2.5,1,800,14.65
25/08/2013 00:00,3600,0,0,4.09,0.983,2.5,1,800,14.66
26/08/2013 00:00,3600,0,0,4.09,0.983,2.5,1,800,14.69
27/08/2013 00:00,3600,0,0,4.08,0.983,2.5,1,800,14.71
28/08/2013 00:00,3600,0,0,4.07,0.983,2.5,1,800,14.74
29/08/2013 00:00,3600,0,0,4.06,0.983,2.5,1,800,14.76
30/08/2013 00:00,3600,0,0,4.06,0.983,2.5,1,800,14.79
31/08/2013 00:00,3600,0,0,4.05,0.983,2.5,1,800,14.82
01/09/2013 00:00,3600,0,0,4.04,0.982,2.5,1,800,14.85
02/09/2013 00:00,3600,0,0,4.03,0.982,2.5,1,800,14.88
03/09/2013 00:00,3600,0,0,4.02,0.982,2.5,1,800,14.91
04/09/2013 00:00,3600,0,0,4.02,0.982,2.5,1,800,14.94
05/09/2013 00:00,3600,0,0,4.01,0.982,2.5,1,800,14.96
06/09/2013 00:00,3600,0,0,4,0.982,2.5,1,800,14.98
07/09/2013 00:00,3600,0,0,4,0.982,2.5,1,800,15
08/09/2013 00:00,3600,0,0,4,0.982,2.5,1,800,15.01
09/09/2013 00:00,3600,0,0,3.99,0.982,2.5,1,800,15.02
10/09/2013 00:00,3600,0,0,3.99,0.982,2.5,1,800,15.02
11/09/2013 00:00,3600,0,0,3.99,0.982,2.5,1,800,15.02
12/09/2013 00:00,3600,0,0,3.99,0.982,2.5,1,800,15.02
13/09/2013 00:00,3600,0,0,4,0.982,2.5,1,800,15.02
14/09/2013 00:00,3600,0,0,4,0.982,2.5,1,800,15.01
15/09/2013 00:00,3600,0,0,4,0.982,2.5,1,800,15
16/09/2013 00:00,3600,0,0,4,0.982,2.5,1,800,14.99
17/09/2013 00:00,3600,0,0,4.01,0.982,2.5,1,800,14.98
18/09/2013 00:00,3600,0,0,4.01,0.982,2.5,1,800,14.97
19/09/2013 00:00,3600,0,0,4.01,0.982,2.5,1,800,14.95
20/09/2013 00:00,3600,0,0,4.02,0.982,2.5,1,800,14.94
21/09/2013 00:00,3600,0,0,4.02,0.982,2.5,1,800,14.93
22/09/2013 00:00,3600,0,0,4.02,0.982,2.5,1,800,14.92
23/09/2013 00:00,3600,0,0,4.02,0.982,2.5,1,800,14.91
24/09/2013 00:00,3600,0,0,4.03,0.982,2.5,1,800,14.9
25/09/2013 00:00,3600,0,0,4.03,0.982,2.5,1,800,14.9
26/09/2013 00:00,3600,0,0,4.03,0.982,2.5,1,800,14.89
27/09/2013 00:00,3600,0,0,4.03,0.982,2.5,1,800,14.89
28/09/2013 00:00,3600,0,0,4.03,0.982,2.5,1,800,14.9
29/09/2013 00:00,3600,0,0,4.03,0.982,2.5,1,800,14.9
30/09/2013 00:00,3600,0,0,4.02,0.982,2.5,1,800,14.91
01/10/2013 00:00,3600,0,0,4.02,0.982,2.5,1,800,14.93
02/10/2013 00:00,3600,0,0,4.01,0.982,2.5,1,800,14.95
03/10/2013 00:00,3600,0,0,4.01,0.982,2.5,1,800,14.97
04/10/2013 00:00,3600,0,0,4,0.982,2.5,1,800,15.01
05/10/2013 00:00,3600,0,0,3.99,0.981,2.5,1,800,15.04
06/10/2013 00:00,3600,0,0,3.98,0.981,2.5,1,800,15.09
07/10/2013 00:00,3600,0,0,3.96,0.981,2.5,1,800,15.14
08/10/2013 00:00,3600,0,0,3.95,0.981,2.5,1,800,15.2
09/10/2013 00:00,3600,0,0,3.93,0.98,2.5,1,800,15.27
10/10/2013 00:00,3600,0,0,3.91,0.98,2.5,1,800,15.35
11/10/2013 00:00,3600,0,0,3.89,0.979,2.5,1,800,15.44
12/10/2013 00:00,3600,0,0,3.86,0.979,2.5,1,800,15.53
13/10/2013 00:00,3600,0,0,3.84,0.978,2.5,1,800,15.64
14/10/2013 00:00,3600,0,0,3.81,0.978,2.5,1,800,15.77
15/10/2013 00:00,3600,0,0,3.77,0.977,2.5,1,800,15.9
16/10/2013 00:00,3600,0,0,3.74,0.976,2.5,1,800,16.05
17/10/2013 00:00,3600,0,0,3.7,0.975,2.5,1,800,16.22
18/10/2013 00:00,3600,0,0,3.66,0.974,2.5,1,800,16.4
19/10/2013 00:00,3600,0,0,3.61,0.973,2.5,1,800,16.6
20/10/2013 00:00,3600,0,0,3.57,0.972,2.5,1,800,16.81
21/10/2013 00:00,3600,0,0,3.52,0.97,2.5,1,800,17.05
22/10/2013 00:00,3600,0,0,3.47,0.969,2.5,1,800,17.3
23/10/2013 00:00,3600,0,0,3.41,0.967,2.5,1,800,17.57
24/10/2013 00:00,3600,0,0,3.36,0.965,2.5,1,800,17.86
25/10/2013 00:00,3600,0,0,3.3,0.963,2.5,1,800,18.17
26/10/2013 00:00,3600,0,0,3.24,0.961,2.5,1,800,18.5
27/10/2013 00:00,3600,0,0,3.18,0.959,2.5,1,800,18.85
28/10/2013 00:00,3600,0,0,3.12,0.956,2.5,1,800,19.21
29/10/2013 00:00,3600,0,0,3.06,0.953,2.5,1,800,19.6
30/10/2013 00:00,3600,0,0,3,0.95,2.5,1,800,20.01
31/10/2013 00:00,3600,0,0,2.93,0.947,2.5,1,800,20.44
01/11/2013 00:00,3600,0,0,2.87,0.943,2.5,1,800,20.9
02/11/2013 00:00,3600,0,0,2.81,0.94,2.5,1,800,21.37
03/11/2013 00:00,3600,0,0,2.74,0.936,2.5,1,800,21.87
04/11/2013 00:00,3600,0,0,2.68,0.931,2.5,1,800,22.39
05/11/2013 00:00,3600,0,0,2.62,0.927,2.5,1,800,22.93
06/11/2013 00:00,3600,0,0,2.55,0.922,2.5,1,800,23.49
07/11/2013 00:00,3600,0,0,2.49,0.917,2.5,1,800,24.08
08/11/2013 00:00,3600,0,0,2.43,0.912,2.5,1,800,24.68
09/11/2013 00:00,3600,0,0,2.37,0.907,2.5,1,800,25.3
10/11/2013 00:00,3600,0,0,2.31,0.901,2.5,1,800,25.94
11/11/2013 00:00,3600,0,0,2.26,0.895,2.5,1,800,26.6
12/11/2013 00:00,3600,0,0,2.2,0.889,2.5,1,800,27.27
13/11/2013 00:00,3600,0,0,2.15,0.883,2.5,1,800,27.95
14/11/2013 00:00,3600,0,0,2.1,0.877,2.5,1,800,28.63
15/11/2013 00:00,3600,0,0,2.05,0.871,2.5,1,800,29.32
16/11/2013 00:00,3600,0,0,2,0.865,2.5,1,800,30
17/11/2013 00:00,3600,0,0,1.96,0.859,2.5,1,800,30.67
18/11/2013 00:00,3600,0,0,1.91,0.853,2.5,1,800,31.34
19/11/2013 00:00,3600,0,0,1.88,0.847,2.5,1,800,31.99
20/11/2013 00:00,3600,0,0,1.84,0.841,2.5,1,800,32.62
21/11/2013 00:00,3600,0,0,1.81,0.836,2.5,1,800,33.24
22/11/2013 00:00,3600,0,0,1.77,0.83,2.5,1,800,33.84
23/11/2013 00:00,3600,0,0,1.74,0.825,2.5,1,800,34.41
24/11/2013 00:00,3600,0,0,1.72,0.82,2.5,1,800,34.97
25/11/2013 00:00,3600,0,0,1.69,0.816,2.5,1,800,35.5
26/11/2013 00:00,3600,0,0,1.67,0.811,2.5,1,800,36
27/11/2013 00:00,3600,0,0,1.65,0.807,2.5,1,800,36.47
28/11/2013 00:00,3600,0,0,1.63,0.803,2.5,1,800,36.92
29/11/2013 00:00,3600,0,0,1.61,0.8,2.5,1,800,37.33
30/11/2013 00:00,3600,0,0,1.59,0.796,2.5,1,800,37.72
01/12/2013 00:00,3600,0,0,1.58,0.793,2.5,1,800,38.07
02/12/2013 00:00,3600,0,0,1.56,0.79,2.5,1,800,38.4
03/12/2013 00:00,3600,0,0,1.55,0.788,2.5,1,800,38.69
04/12/2013 00:00,3600,0,0,1.54,0.786,2.5,1,800,38.96
05/12/2013 00:00,3600,0,0,1.53,0.784,2.5,1,800,39.19
06/12/2013 00:00,3600,0,0,1.52,0.782,2.5,1,800,39.4
07/12/2013 00:00,3600,0,0,1.52,0.78,2.5,1,800,39.58
08/12/2013 00:00,3600,0,0,1.51,0.779,2.5,1,800,39.73
09/12/2013 00:00,3600,0,0,1.51,0.778,2.5,1,800,39.86
10/12/2013 00:00,3600,0,0,1.5,0.777,2.5,1,800,39.96
11/12/2013 00:00,3600,0,0,1.5,0.777,2.5,1,800,40
12/12/2013 00:00,3600,0,0,1.5,0.777,2.5,1,800,40
13/12/2013 00:00,3600,0,0,1.5,0.777,2.5,1,800,40
14/12/2013 00:00,3600,0,0,1.5,0.777,2.5,1,800,40
15/12/2013 00:00,3600,0,0,1.5,0.777,2.5,1,800,40
16/12/2013 00:00,3600,0,0,1.5,0.777,2.5,1,800,40
17/12/2013 00:00,3600,0,0,1.5,0.777,2.5,1,800,40
18/12/2013 00:00,3600,0,0,1.5,0.777,2.5,1,800,40
19/12/2013 00:00,3600,0,0,1.5,0.777,2.5,1,800,40
20/12/2013 00:00,3600,0,0,1.5,0.777,2.5,1,800,40
21/12/2013 00:00,3600,0,0,1.5,0.777,2.5,1,800,40
22/12/2013 00:00,3600,0,0,1.5,0.777,2.5,1,800,40
23/12/2013 00:00,3600,0,0,1.5,0.777,2.5,1,800,40
24/12/2013 00:00,3600,0,0,1.5,0.777,2.5,1,800,40
25/12/2013 00:00,3600,0,0,1.5,0.777,2.5,1,800,40
26/12/2013 00:00,3600,0,0,1.5,0.777,2.5,1,800,40
27/12/2013 00:00,3600,0,0,1.5,0.777,2.5,1,800,40
28/12/2013 00:00,3600,0,0,1.5,0.777,2.5,1,800,40
29/12/2013 00:00,3600,0,0,1.5,0.777,2.5,1,800,40
30/12/2013 00:00,3600,0,0,1.5,0.777,2.5,1,800,40
31/12/2013 00:00,3600,0,0,1.5,0.777,2.5,1,800,40
01/01/2014 00:00,3600,0,0,1.5,0.777,2.5,1,800,40
02/01/2014 00:00,3600,0,0,1.5,0.777,2.5,1,800,40
03/01/2014 00:00,3600,0,0,1.5,0.777,2.5,1,800,40
04/01/2014 00:00,3600,0,0,1.5,0.777,2.5,1,800,40
05/01/2014 00:00,3600,0,0,1.5,0.777,2.5,1,800,40
06/01/2014 00:00,3600,0,0,1.5,0.777,2.5,1,800,40
07/01/2014 00:00,3600,0,0,1.5,0.777,2.5,1,800,40
